index,equity
1319,22.08671730063252
1320,21.919098117504504
1321,21.992830896006563
1322,22.020357799980665
1323,21.982999858872954
1324,22.045426944671366
1325,22.095048121499538
1326,22.095048121499538
1327,22.068534063753738
1328,22.094033478978723
1329,22.094033478978723
1330,22.094033478978723
1331,22.06752063880395
1332,22.02398100349632
1333,22.045056166059545
1334,22.018602098660274
1335,21.865298839102703
1336,21.787153995756796
1337,21.847380276297272
1338,21.852357654854337
1339,21.898149537579325
1340,21.94344368244861
1341,21.900638226857858
1342,21.85882824697852
1343,21.694077016739698
1344,21.780683403632615
1345,21.760773889404355
1346,21.68511773533698
1347,21.75928067583724
1348,21.82568288769132
1349,21.82568288769132
1350,21.82568288769132
1351,21.82568288769132
1352,21.82568288769132
1353,21.82568288769132
1354,21.799492068226087
1355,21.825565854396434
1356,21.871682713371143
1357,21.871682713371143
1358,21.871682713371143
1359,21.871682713371143
1360,21.871682713371143
1361,21.871682713371143
1362,21.845436694115097
1363,21.789230402682488
1364,21.722293819249106
