index,equity
1191,20.930246827163646
1192,20.930246827163646
1193,20.90513053097105
1194,20.89164733751502
1195,20.89164733751502
1196,20.89164733751502
1197,20.89164733751502
1198,20.89164733751502
1199,20.89164733751502
1200,20.866577360710004
1201,20.8744582958102
1202,20.882283077603205
1203,20.882283077603205
1204,20.882283077603205
1205,20.857224337910083
1206,20.842430651548426
1207,20.855114721316617
1208,20.839711883163602
1209,20.814704228903807
1210,20.844262746606333
1211,20.82743284070296
1212,20.85364778170523
1213,20.85364778170523
1214,20.85364778170523
1215,20.85364778170523
1216,20.85364778170523
1217,20.85364778170523
1218,20.85364778170523
1219,20.85364778170523
1220,20.85364778170523
1221,20.85364778170523
1222,20.85364778170523
1223,20.85364778170523
1224,20.85364778170523
1225,20.828623404367185
1226,20.740282917467525
1227,20.626424199679597
1228,20.74277250096882
1229,20.727199361620297
1230,20.72441844387949
1231,20.70986497436926
1232,20.708964486719857
1233,20.713100479463435
1234,20.713100479463435
1235,20.713100479463435
1236,20.713100479463435
1237,20.713100479463435
1238,20.713100479463435
1239,20.713100479463435
1240,20.713100479463435
1241,20.713100479463435
1242,20.713100479463435
1243,20.713100479463435
1244,20.713100479463435
1245,20.713100479463435
1246,20.713100479463435
1247,20.713100479463435
1248,20.713100479463435
1249,20.713100479463435
1250,20.713100479463435
1251,20.713100479463435
1252,20.713100479463435
1253,20.713100479463435
1254,20.713100479463435
1255,20.713100479463435
1256,20.713100479463435
1257,20.713100479463435
1258,20.713100479463435
1259,20.713100479463435
1260,20.68824475888808
1261,20.677360714022193
1262,20.680310840939743
1263,20.655494467930616
1264,20.650234677387033
1265,20.6338530396635
1266,20.628539714356112
1267,20.638871923769976
1268,20.612639889506802
1269,20.59398302432167
1270,20.594331000286385
1271,20.630484096977415
1272,20.630484096977415
1273,20.630484096977415
1274,20.630484096977415
1275,20.630484096977415
1276,20.630484096977415
1277,20.630484096977415
1278,20.630484096977415
1279,20.630484096977415
1280,20.630484096977415
1281,20.630484096977415
1282,20.605727516061044
1283,20.59979350056286
1284,20.614287060052416
1285,20.614287060052416
1286,20.614287060052416
1287,20.589549915580353
1288,20.594875192148145
1289,20.594875192148145
1290,20.594875192148145
1291,20.594875192148145
1292,20.594875192148145
1293,20.594875192148145
1294,20.594875192148145
1295,20.594875192148145
1296,20.594875192148145
1297,20.594875192148145
1298,20.594875192148145
1299,20.594875192148145
1300,20.594875192148145
1301,20.594875192148145
1302,20.594875192148145
1303,20.594875192148145
1304,20.594875192148145
1305,20.594875192148145
1306,20.594875192148145
1307,20.594875192148145
1308,20.594875192148145
1309,20.570161341917565
1310,20.551011171422807
1311,20.559562505417322
1312,20.55580955376565
1313,20.55580955376565
1314,20.55580955376565
1315,20.55580955376565
1316,20.55580955376565
